7990	1	9.95963e-008
8010	1	9.93477e-008
8030	1	9.91002e-008
8050	1	9.8854e-008
8070	1	9.8609e-008
8090	1	9.83652e-008
8110	1	9.81227e-008
8130	1	9.78813e-008
8150	1	9.76411e-008
8170	1	9.7402e-008
8190	1	9.71642e-008
8210	1	9.69275e-008
8230	1	9.66919e-008
8250	1	9.64575e-008
8270	1	9.62243e-008
8290	1	9.59921e-008
8310	1	9.57611e-008
8330	1	9.55312e-008
8350	1	9.53024e-008
8370	1	9.50746e-008
8390	1	9.4848e-008
8410	1	9.46224e-008
8430	1	9.43979e-008
8450	1	9.41745e-008
8470	1	9.39522e-008
8490	1	9.37308e-008
8510	1	9.35105e-008
8530	1	9.32913e-008
8550	1	9.30731e-008
8570	1	9.28559e-008
8590	1	9.26397e-008
8610	1	9.24245e-008
8630	1	9.22103e-008
8650	1	9.19971e-008
8670	1	9.17849e-008
8690	1	9.15736e-008
8710	1	9.13633e-008
8730	1	9.1154e-008
8750	1	9.09457e-008
8770	1	9.07383e-008
8790	1	9.05318e-008
8810	1	9.03263e-008
8830	1	9.01217e-008
8850	1	8.9918e-008
8870	1	8.97153e-008
8890	1	8.95135e-008
8910	1	8.93125e-008
8930	1	8.91125e-008
8950	1	8.89134e-008
8970	1	8.87151e-008
8990	1	8.85178e-008
9010	1	8.83213e-008
9030	1	8.81257e-008
9050	1	8.79309e-008
9070	1	8.7737e-008
9090	1	8.7544e-008
9110	1	8.73518e-008
9130	1	8.71604e-008
9150	1	8.69699e-008
9170	1	8.67802e-008
9190	1	8.65914e-008
9210	1	8.64033e-008
9230	1	8.62161e-008
9250	1	8.60297e-008
9270	1	8.58441e-008
9290	1	8.56593e-008
9310	1	8.54753e-008
9330	1	8.5292e-008
9350	1	8.51096e-008
9370	1	8.49279e-008
9390	1	8.4747e-008
9410	1	8.45669e-008
9430	1	8.43876e-008
9450	1	8.4209e-008
9470	1	8.40311e-008
9490	1	8.3854e-008
9510	1	8.36777e-008
9530	1	8.35021e-008
9550	1	8.33272e-008
9570	1	8.31531e-008
9590	1	8.29796e-008
9610	1	8.28069e-008
9630	1	8.2635e-008
9650	1	8.24637e-008
9670	1	8.22931e-008
9690	1	8.21233e-008
9710	1	8.19541e-008
9730	1	8.17857e-008
9750	1	8.16179e-008
9770	1	8.14508e-008
9790	1	8.12844e-008
9810	1	8.11187e-008
9830	1	8.09537e-008
9850	1	8.07893e-008
9870	1	8.06256e-008
9890	1	8.04626e-008
9910	1	8.03002e-008
9930	1	8.01384e-008
9950	1	7.99774e-008
9970	1	7.98169e-008
9990	1	7.96571e-008
10010	1	7.9498e-008
10030	1	7.93395e-008
10050	1	7.91816e-008
10070	1	7.90243e-008
10090	1	7.88677e-008
10110	1	7.87116e-008
10130	1	7.85562e-008
10150	1	7.84014e-008
10170	1	7.82473e-008
10190	1	7.80937e-008
10210	1	7.79407e-008
10230	1	7.77883e-008
10250	1	7.76366e-008
10270	1	7.74854e-008
10290	1	7.73348e-008
10310	1	7.71847e-008
10330	1	7.70353e-008
10350	1	7.68864e-008
10370	1	7.67382e-008
10390	1	7.65904e-008
10410	1	7.64433e-008
10430	1	7.62967e-008
10450	1	7.61507e-008
10470	1	7.60052e-008
10490	1	7.58603e-008
10510	1	7.5716e-008
10530	1	7.55721e-008
10550	1	7.54289e-008
10570	1	7.52862e-008
10590	1	7.5144e-008
10610	1	7.50023e-008
10630	1	7.48612e-008
10650	1	7.47206e-008
10670	1	7.45806e-008
10690	1	7.4441e-008
10710	1	7.4302e-008
10730	1	7.41635e-008
10750	1	7.40256e-008
10770	1	7.38881e-008
10790	1	7.37511e-008
10810	1	7.36147e-008
10830	1	7.34787e-008
10850	1	7.33433e-008
10870	1	7.32083e-008
10890	1	7.30739e-008
10910	1	7.29399e-008
10930	1	7.28065e-008
10950	1	7.26735e-008
10970	1	7.2541e-008
10990	1	7.2409e-008
11010	1	7.22774e-008
11030	1	7.21464e-008
11050	1	7.20158e-008
11070	1	7.18857e-008
11090	1	7.17561e-008
11110	1	7.16269e-008
11130	1	7.14982e-008
11150	1	7.13699e-008
11170	1	7.12421e-008
11190	1	7.11148e-008
11210	1	7.09879e-008
11230	1	7.08615e-008
11250	1	7.07355e-008
11270	1	7.061e-008
11290	1	7.04849e-008
11310	1	7.03603e-008
11330	1	7.02361e-008
11350	1	7.01123e-008
11370	1	6.9989e-008
11390	1	6.98661e-008
11410	1	6.97436e-008
11430	1	6.96216e-008
11450	1	6.95e-008
11470	1	6.93788e-008
11490	1	6.9258e-008
11510	1	6.91377e-008
11530	1	6.90178e-008
11550	1	6.88982e-008
11570	1	6.87791e-008
11590	1	6.86605e-008
11610	1	6.85422e-008
11630	1	6.84243e-008
11650	1	6.83068e-008
11670	1	6.81898e-008
11690	1	6.80731e-008
11710	1	6.79569e-008
11730	1	6.7841e-008
11750	1	6.77255e-008
11770	1	6.76104e-008
11790	1	6.74957e-008
11810	1	6.73814e-008
11830	1	6.72675e-008
11850	1	6.7154e-008
11870	1	6.70408e-008
11890	1	6.69281e-008
11910	1	6.68157e-008
11930	1	6.67037e-008
11950	1	6.6592e-008
11970	1	6.64808e-008
11990	1	6.63699e-008
12010	1	6.62593e-008
12030	1	6.61492e-008
12050	1	6.60394e-008
12070	1	6.593e-008
12090	1	6.58209e-008
12110	1	6.57122e-008
12130	1	6.56039e-008
12150	1	6.54959e-008
12170	1	6.53882e-008
12190	1	6.52809e-008
12210	1	6.5174e-008
12230	1	6.50674e-008
12250	1	6.49612e-008
12270	1	6.48553e-008
12290	1	6.47498e-008
12310	1	6.46446e-008
12330	1	6.45397e-008
12350	1	6.44352e-008
12370	1	6.4331e-008
12390	1	6.42272e-008
12410	1	6.41237e-008
12430	1	6.40205e-008
12450	1	6.39176e-008
12470	1	6.38151e-008
12490	1	6.37129e-008
12510	1	6.36111e-008
12530	1	6.35096e-008
12550	1	6.34083e-008
12570	1	6.33075e-008
12590	1	6.32069e-008
12610	1	6.31066e-008
12630	1	6.30067e-008
12650	1	6.29071e-008
12670	1	6.28078e-008
12690	1	6.27088e-008
12710	1	6.26101e-008
12730	1	6.25118e-008
12750	1	6.24137e-008
12770	1	6.2316e-008
12790	1	6.22185e-008
12810	1	6.21214e-008
12830	1	6.20245e-008
12850	1	6.1928e-008
12870	1	6.18318e-008
12890	1	6.17358e-008
12910	1	6.16402e-008
12930	1	6.15448e-008
12950	1	6.14498e-008
12970	1	6.1355e-008
12990	1	6.12606e-008
13010	1	6.11664e-008
13030	1	6.10725e-008
13050	1	6.09789e-008
13070	1	6.08856e-008
13090	1	6.07926e-008
13110	1	6.06998e-008
13130	1	6.06074e-008
13150	1	6.05152e-008
13170	1	6.04233e-008
13190	1	6.03317e-008
13210	1	6.02403e-008
13230	1	6.01493e-008
13250	1	6.00585e-008
13270	1	5.9968e-008
13290	1	5.98777e-008
13310	1	5.97877e-008
13330	1	5.9698e-008
13350	1	5.96086e-008
13370	1	5.95194e-008
13390	1	5.94305e-008
13410	1	5.93419e-008
13430	1	5.92535e-008
13450	1	5.91654e-008
13470	1	5.90776e-008
13490	1	5.899e-008
13510	1	5.89026e-008
13530	1	5.88156e-008
13550	1	5.87288e-008
13570	1	5.86422e-008
13590	1	5.85559e-008
13610	1	5.84699e-008
13630	1	5.83841e-008
13650	1	5.82985e-008
13670	1	5.82132e-008
13690	1	5.81282e-008
13710	1	5.80434e-008
13730	1	5.79588e-008
13750	1	5.78745e-008
13770	1	5.77905e-008
13790	1	5.77067e-008
13810	1	5.76231e-008
13830	1	5.75397e-008
13850	1	5.74567e-008
13870	1	5.73738e-008
13890	1	5.72912e-008
13910	1	5.72088e-008
13930	1	5.71267e-008
13950	1	5.70448e-008
13970	1	5.69631e-008
13990	1	5.68817e-008
14010	1	5.68005e-008
14030	1	5.67195e-008
14050	1	5.66388e-008
14070	1	5.65583e-008
14090	1	5.6478e-008
14110	1	5.63979e-008
14130	1	5.63181e-008
14150	1	5.62385e-008
14170	1	5.61591e-008
14190	1	5.608e-008
14210	1	5.6001e-008
14230	1	5.59223e-008
14250	1	5.58438e-008
14270	1	5.57656e-008
14290	1	5.56875e-008
14310	1	5.56097e-008
14330	1	5.55321e-008
14350	1	5.54547e-008
14370	1	5.53775e-008
14390	1	5.53005e-008
14410	1	5.52238e-008
14430	1	5.51472e-008
14450	1	5.50709e-008
14470	1	5.49948e-008
14490	1	5.49189e-008
14510	1	5.48432e-008
14530	1	5.47677e-008
14550	1	5.46924e-008
14570	1	5.46173e-008
14590	1	5.45425e-008
14610	1	5.44678e-008
14630	1	5.43934e-008
14650	1	5.43191e-008
14670	1	5.4245e-008
14690	1	5.41712e-008
14710	1	5.40975e-008
14730	1	5.40241e-008
14750	1	5.39508e-008
14770	1	5.38778e-008
14790	1	5.38049e-008
14810	1	5.37323e-008
14830	1	5.36598e-008
14850	1	5.35875e-008
14870	1	5.35154e-008
14890	1	5.34436e-008
14910	1	5.33719e-008
14930	1	5.33004e-008
14950	1	5.32291e-008
14970	1	5.3158e-008
14990	1	5.3087e-008
15010	1	5.30163e-008
15030	1	5.29458e-008
15050	1	5.28754e-008
15070	1	5.28052e-008
15090	1	5.27352e-008
15110	1	5.26654e-008
15130	1	5.25958e-008
15150	1	5.25264e-008
15170	1	5.24571e-008
15190	1	5.23881e-008
15210	1	5.23192e-008
15230	1	5.22505e-008
15250	1	5.21819e-008
15270	1	5.21136e-008
15290	1	5.20454e-008
15310	1	5.19774e-008
15330	1	5.19096e-008
15350	1	5.1842e-008
15370	1	5.17745e-008
15390	1	5.17073e-008
15410	1	5.16402e-008
15430	1	5.15732e-008
15450	1	5.15065e-008
15470	1	5.14399e-008
15490	1	5.13734e-008
15510	1	5.13072e-008
15530	1	5.12411e-008
15550	1	5.11752e-008
15570	1	5.11095e-008
15590	1	5.10439e-008
15610	1	5.09785e-008
15630	1	5.09133e-008
15650	1	5.08482e-008
15670	1	5.07833e-008
15690	1	5.07186e-008
15710	1	5.0654e-008
15730	1	5.05896e-008
15750	1	5.05254e-008
15770	1	5.04613e-008
15790	1	5.03974e-008
15810	1	5.03336e-008
15830	1	5.027e-008
15850	1	5.02066e-008
15870	1	5.01433e-008
15890	1	5.00802e-008
15910	1	5.00173e-008
15930	1	4.99545e-008
15950	1	4.98918e-008
15970	1	4.98293e-008
15990	1	4.9767e-008
16010	1	4.97049e-008
16030	1	4.96428e-008
16050	1	4.9581e-008
16070	1	4.95193e-008
16090	1	4.94577e-008
16110	1	4.93963e-008
16130	1	4.93351e-008
16150	1	4.9274e-008
16170	1	4.9213e-008
16190	1	4.91522e-008
16210	1	4.90916e-008
16230	1	4.90311e-008
16250	1	4.89708e-008
16270	1	4.89106e-008
16290	1	4.88505e-008
16310	1	4.87906e-008
16330	1	4.87308e-008
16350	1	4.86712e-008
16370	1	4.86118e-008
16390	1	4.85525e-008
16410	1	4.84933e-008
16430	1	4.84342e-008
16450	1	4.83754e-008
16470	1	4.83166e-008
16490	1	4.8258e-008
16510	1	4.81996e-008
16530	1	4.81412e-008
16550	1	4.80831e-008
16570	1	4.8025e-008
16590	1	4.79671e-008
16610	1	4.79094e-008
16630	1	4.78518e-008
16650	1	4.77943e-008
16670	1	4.77369e-008
16690	1	4.76797e-008
16710	1	4.76227e-008
16730	1	4.75657e-008
16750	1	4.75089e-008
16770	1	4.74523e-008
16790	1	4.73958e-008
16810	1	4.73394e-008
16830	1	4.72831e-008
16850	1	4.7227e-008
16870	1	4.7171e-008
16890	1	4.71151e-008
16910	1	4.70594e-008
16930	1	4.70038e-008
16950	1	4.69484e-008
16970	1	4.6893e-008
16990	1	4.68378e-008
17010	1	4.67828e-008
17030	1	4.67278e-008
17050	1	4.6673e-008
17070	1	4.66183e-008
17090	1	4.65638e-008
17110	1	4.65093e-008
17130	1	4.6455e-008
17150	1	4.64009e-008
17170	1	4.63468e-008
17190	1	4.62929e-008
17210	1	4.62391e-008
17230	1	4.61854e-008
17250	1	4.61319e-008
17270	1	4.60784e-008
17290	1	4.60251e-008
17310	1	4.5972e-008
17330	1	4.59189e-008
17350	1	4.5866e-008
17370	1	4.58132e-008
17390	1	4.57605e-008
17410	1	4.57079e-008
17430	1	4.56555e-008
17450	1	4.56031e-008
17470	1	4.55509e-008
17490	1	4.54988e-008
17510	1	4.54469e-008
17530	1	4.5395e-008
17550	1	4.53433e-008
17570	1	4.52917e-008
17590	1	4.52402e-008
17610	1	4.51888e-008
17630	1	4.51375e-008
17650	1	4.50864e-008
17670	1	4.50354e-008
17690	1	4.49844e-008
17710	1	4.49336e-008
17730	1	4.4883e-008
17750	1	4.48324e-008
17770	1	4.47819e-008
17790	1	4.47316e-008
17810	1	4.46813e-008
17830	1	4.46312e-008
17850	1	4.45812e-008
17870	1	4.45313e-008
17890	1	4.44815e-008
17910	1	4.44319e-008
17930	1	4.43823e-008
17950	1	4.43329e-008
17970	1	4.42835e-008
17990	1	4.42343e-008
18010	1	4.41852e-008
18030	1	4.41361e-008
18050	1	4.40872e-008
18070	1	4.40384e-008
18090	1	4.39898e-008
18110	1	4.39412e-008
18130	1	4.38927e-008
18150	1	4.38443e-008
18170	1	4.37961e-008
18190	1	4.37479e-008
18210	1	4.36999e-008
18230	1	4.36519e-008
18250	1	4.36041e-008
18270	1	4.35564e-008
18290	1	4.35087e-008
18310	1	4.34612e-008
18330	1	4.34138e-008
18350	1	4.33665e-008
18370	1	4.33193e-008
18390	1	4.32721e-008
18410	1	4.32251e-008
18430	1	4.31782e-008
18450	1	4.31314e-008
18470	1	4.30847e-008
18490	1	4.30381e-008
18510	1	4.29916e-008
18530	1	4.29452e-008
18550	1	4.28989e-008
18570	1	4.28527e-008
18590	1	4.28066e-008
18610	1	4.27606e-008
18630	1	4.27147e-008
18650	1	4.26689e-008
18670	1	4.26232e-008
18690	1	4.25776e-008
18710	1	4.25321e-008
18730	1	4.24866e-008
18750	1	4.24413e-008
18770	1	4.23961e-008
18790	1	4.2351e-008
18810	1	4.23059e-008
18830	1	4.2261e-008
18850	1	4.22162e-008
18870	1	4.21714e-008
18890	1	4.21268e-008
18910	1	4.20822e-008
18930	1	4.20378e-008
18950	1	4.19934e-008
18970	1	4.19491e-008
18990	1	4.19049e-008
19010	1	4.18608e-008
19030	1	4.18169e-008
19050	1	4.1773e-008
19070	1	4.17291e-008
19090	1	4.16854e-008
19110	1	4.16418e-008
19130	1	4.15983e-008
19150	1	4.15548e-008
19170	1	4.15115e-008
19190	1	4.14682e-008
19210	1	4.1425e-008
19230	1	4.13819e-008
19250	1	4.13389e-008
19270	1	4.1296e-008
19290	1	4.12532e-008
19310	1	4.12105e-008
19330	1	4.11679e-008
19350	1	4.11253e-008
19370	1	4.10828e-008
19390	1	4.10405e-008
19410	1	4.09982e-008
19430	1	4.0956e-008
19450	1	4.09139e-008
19470	1	4.08718e-008
19490	1	4.08299e-008
19510	1	4.0788e-008
19530	1	4.07463e-008
19550	1	4.07046e-008
19570	1	4.0663e-008
19590	1	4.06215e-008
19610	1	4.058e-008
19630	1	4.05387e-008
19650	1	4.04974e-008
19670	1	4.04563e-008
19690	1	4.04152e-008
19710	1	4.03742e-008
19730	1	4.03332e-008
19750	1	4.02924e-008
19770	1	4.02516e-008
19790	1	4.0211e-008
19810	1	4.01704e-008
19830	1	4.01298e-008
19850	1	4.00894e-008
19870	1	4.00491e-008
19890	1	4.00088e-008
19910	1	3.99686e-008
19930	1	3.99285e-008
19950	1	3.98885e-008
19970	1	3.98485e-008
19990	1	3.98086e-008
20010	1	3.97689e-008
20030	1	3.97291e-008
20050	1	3.96895e-008
20070	1	3.965e-008
20090	1	3.96105e-008
20110	1	3.95711e-008
20130	1	3.95318e-008
20150	1	3.94925e-008
20170	1	3.94534e-008
20190	1	3.94143e-008
20210	1	3.93753e-008
20230	1	3.93364e-008
20250	1	3.92975e-008
20270	1	3.92587e-008
20290	1	3.922e-008
20310	1	3.91814e-008
20330	1	3.91429e-008
20350	1	3.91044e-008
20370	1	3.9066e-008
20390	1	3.90277e-008
20410	1	3.89895e-008
20430	1	3.89513e-008
20450	1	3.89132e-008
20470	1	3.88752e-008
20490	1	3.88372e-008
20510	1	3.87994e-008
20530	1	3.87616e-008
20550	1	3.87238e-008
20570	1	3.86862e-008
20590	1	3.86486e-008
20610	1	3.86111e-008
20630	1	3.85737e-008
20650	1	3.85363e-008
20670	1	3.8499e-008
20690	1	3.84618e-008
20710	1	3.84247e-008
20730	1	3.83876e-008
20750	1	3.83506e-008
20770	1	3.83137e-008
20790	1	3.82768e-008
20810	1	3.824e-008
20830	1	3.82033e-008
20850	1	3.81667e-008
20870	1	3.81301e-008
20890	1	3.80936e-008
20910	1	3.80571e-008
20930	1	3.80208e-008
20950	1	3.79845e-008
20970	1	3.79482e-008
20990	1	3.79121e-008
21010	1	3.7876e-008
21030	1	3.784e-008
21050	1	3.7804e-008
21070	1	3.77681e-008
21090	1	3.77323e-008
21110	1	3.76966e-008
21130	1	3.76609e-008
21150	1	3.76253e-008
21170	1	3.75897e-008
21190	1	3.75543e-008
21210	1	3.75188e-008
21230	1	3.74835e-008
21250	1	3.74482e-008
21270	1	3.7413e-008
21290	1	3.73779e-008
21310	1	3.73428e-008
21330	1	3.73078e-008
21350	1	3.72728e-008
21370	1	3.72379e-008
21390	1	3.72031e-008
21410	1	3.71684e-008
21430	1	3.71337e-008
21450	1	3.70991e-008
21470	1	3.70645e-008
21490	1	3.703e-008
21510	1	3.69956e-008
21530	1	3.69612e-008
21550	1	3.69269e-008
21570	1	3.68927e-008
21590	1	3.68585e-008
21610	1	3.68244e-008
21630	1	3.67903e-008
