4110	0.21441	1.35471
4130	0.215755	1.35333
4150	0.217097	1.35196
4170	0.218437	1.35058
4190	0.219773	1.34921
4210	0.221107	1.34785
4230	0.222438	1.34648
4250	0.223766	1.34512
4270	0.225091	1.34376
4290	0.226413	1.3424
4310	0.227733	1.34105
4330	0.22905	1.33969
4350	0.230364	1.33834
4370	0.231676	1.337
4390	0.232985	1.33565
4410	0.234291	1.33431
4430	0.235595	1.33297
4450	0.236896	1.33163
4470	0.238194	1.33029
4490	0.23949	1.32896
4510	0.240783	1.32762
4530	0.242074	1.32629
4550	0.243362	1.32497
4570	0.244648	1.32364
4590	0.245931	1.32232
4610	0.247212	1.32099
4630	0.24849	1.31967
4650	0.249766	1.31836
4670	0.251039	1.31704
4690	0.25231	1.31573
4710	0.253579	1.31442
4730	0.254845	1.31311
4750	0.256109	1.3118
4770	0.25737	1.3105
4790	0.258629	1.30919
4810	0.259885	1.30789
4830	0.26114	1.30659
4850	0.262391	1.3053
4870	0.263641	1.304
4890	0.264888	1.30271
4910	0.266133	1.30142
4930	0.267376	1.30013
4950	0.268616	1.29884
4970	0.269854	1.29755
4990	0.27109	1.29627
5010	0.272324	1.29499
5030	0.273555	1.29371
5050	0.274784	1.29243
5070	0.276011	1.29116
5090	0.277236	1.28988
5110	0.278458	1.28861
5130	0.279678	1.28734
5150	0.280896	1.28607
5170	0.282112	1.2848
5190	0.283326	1.28354
5210	0.284537	1.28227
5230	0.285747	1.28101
5250	0.286954	1.27975
5270	0.288159	1.27849
5290	0.289362	1.27724
5310	0.290563	1.27598
5330	0.291762	1.27473
5350	0.292958	1.27348
5370	0.294153	1.27223
5390	0.295345	1.27098
5410	0.296536	1.26973
5430	0.297724	1.26849
5450	0.29891	1.26725
5470	0.300094	1.266
5490	0.301277	1.26477
5510	0.302457	1.26353
5530	0.303635	1.26229
5550	0.30481	1.26106
5570	0.305984	1.25982
5590	0.307156	1.25859
5610	0.308326	1.25736
5630	0.309494	1.25614
5650	0.31066	1.25491
5670	0.311824	1.25368
5690	0.312985	1.25246
5710	0.314145	1.25124
5730	0.315303	1.25002
5750	0.316459	1.2488
5770	0.317613	1.24759
5790	0.318765	1.24637
5810	0.319915	1.24516
5830	0.321063	1.24395
5850	0.322209	1.24273
5870	0.323353	1.24153
5890	0.324495	1.24032
5910	0.325635	1.23911
5930	0.326773	1.23791
5950	0.327909	1.23671
5970	0.329044	1.23551
5990	0.330176	1.23431
6010	0.331307	1.23311
6030	0.332435	1.23191
6050	0.333562	1.23072
6070	0.334687	1.22952
6090	0.335809	1.22833
6110	0.33693	1.22714
6130	0.33805	1.22595
6150	0.339167	1.22477
6170	0.340282	1.22358
6190	0.341395	1.2224
6210	0.342507	1.22121
6230	0.343617	1.22003
6250	0.344724	1.21885
6270	0.34583	1.21767
6290	0.346934	1.2165
6310	0.348036	1.21532
6330	0.349137	1.21415
6350	0.350235	1.21297
6370	0.351332	1.2118
6390	0.352427	1.21063
6410	0.353519	1.20947
6430	0.354611	1.2083
6450	0.3557	1.20713
6470	0.356787	1.20597
6490	0.357873	1.20481
6510	0.358956	1.20365
6530	0.360038	1.20249
6550	0.361119	1.20133
6570	0.362197	1.20017
6590	0.363273	1.19902
6610	0.364348	1.19786
6630	0.365421	1.19671
6650	0.366492	1.19556
6670	0.367561	1.19441
6690	0.368628	1.19326
6710	0.369694	1.19212
6730	0.370758	1.19097
6750	0.37182	1.18983
6770	0.37288	1.18869
6790	0.373939	1.18754
6810	0.374995	1.1864
6830	0.37605	1.18527
6850	0.377103	1.18413
6870	0.378155	1.18299
6890	0.379204	1.18186
6910	0.380252	1.18073
6930	0.381298	1.1796
6950	0.382343	1.17847
6970	0.383385	1.17734
6990	0.384426	1.17621
7010	0.385465	1.17508
7030	0.386502	1.17396
7050	0.387538	1.17284
7070	0.388571	1.17172
7090	0.389603	1.1706
7110	0.390634	1.16948
7130	0.391662	1.16836
7150	0.392689	1.16724
7170	0.393714	1.16613
7190	0.394737	1.16501
7210	0.395759	1.1639
7230	0.396779	1.16279
7250	0.397797	1.16168
7270	0.398813	1.16057
7290	0.399828	1.15947
7310	0.400841	1.15836
7330	0.401852	1.15726
7350	0.402862	1.15616
7370	0.403869	1.15505
7390	0.404875	1.15395
7410	0.40588	1.15285
7430	0.406883	1.15176
7450	0.407884	1.15066
7470	0.408883	1.14957
7490	0.40988	1.14847
7510	0.410876	1.14738
7530	0.41187	1.14629
7550	0.412863	1.1452
7570	0.413854	1.14411
7590	0.414843	1.14303
7610	0.41583	1.14194
7630	0.416816	1.14086
7650	0.4178	1.13977
7670	0.418782	1.13869
7690	0.419763	1.13761
7710	0.420742	1.13653
7730	0.421719	1.13546
7750	0.422695	1.13438
7770	0.423669	1.1333
7790	0.424641	1.13223
7810	0.425612	1.13116
7830	0.426581	1.13009
7850	0.427548	1.12902
7870	0.428514	1.12795
7890	0.429478	1.12688
7910	0.43044	1.12582
7930	0.431401	1.12475
7950	0.43236	1.12369
7970	0.433317	1.12263
7990	0.434273	1.12157
8010	0.435227	1.12051
8030	0.43618	1.11945
8050	0.437131	1.11839
8070	0.43808	1.11733
8090	0.439027	1.11628
8110	0.439973	1.11523
8130	0.440917	1.11418
8150	0.44186	1.11313
8170	0.442801	1.11208
8190	0.44374	1.11103
8210	0.444678	1.10998
8230	0.445614	1.10894
8250	0.446549	1.10789
8270	0.447482	1.10685
8290	0.448413	1.10581
8310	0.449342	1.10477
8330	0.45027	1.10373
8350	0.451197	1.10269
8370	0.452122	1.10165
8390	0.453045	1.10062
8410	0.453966	1.09958
8430	0.454886	1.09855
8450	0.455805	1.09752
8470	0.456722	1.09649
8490	0.457637	1.09546
8510	0.45855	1.09443
8530	0.459462	1.09341
8550	0.460373	1.09238
8570	0.461281	1.09136
8590	0.462189	1.09033
8610	0.463094	1.08931
8630	0.463998	1.08829
8650	0.464901	1.08727
8670	0.465801	1.08626
8690	0.466701	1.08524
8710	0.467598	1.08422
8730	0.468495	1.08321
8750	0.469389	1.0822
8770	0.470282	1.08119
8790	0.471173	1.08018
8810	0.472063	1.07917
8830	0.472951	1.07816
8850	0.473838	1.07715
8870	0.474723	1.07615
8890	0.475607	1.07514
8910	0.476489	1.07414
8930	0.477369	1.07314
8950	0.478248	1.07214
8970	0.479126	1.07114
8990	0.480001	1.07014
9010	0.480876	1.06914
9030	0.481748	1.06815
9050	0.482619	1.06715
9070	0.483489	1.06616
9090	0.484357	1.06517
9110	0.485223	1.06418
9130	0.486088	1.06319
9150	0.486952	1.0622
9170	0.487814	1.06121
9190	0.488674	1.06023
9210	0.489533	1.05924
9230	0.49039	1.05826
9250	0.491246	1.05728
9270	0.4921	1.0563
9290	0.492953	1.05532
9310	0.493804	1.05434
9330	0.494654	1.05336
9350	0.495502	1.05238
9370	0.496349	1.05141
9390	0.497194	1.05044
9410	0.498037	1.04946
9430	0.498879	1.04849
9450	0.49972	1.04752
9470	0.500559	1.04655
9490	0.501397	1.04558
9510	0.502233	1.04462
9530	0.503067	1.04365
9550	0.5039	1.04269
9570	0.504732	1.04172
9590	0.505562	1.04076
9610	0.506391	1.0398
9630	0.507218	1.03884
9650	0.508043	1.03788
9670	0.508867	1.03693
9690	0.50969	1.03597
9710	0.510511	1.03502
9730	0.511331	1.03406
9750	0.512149	1.03311
9770	0.512966	1.03216
9790	0.513781	1.03121
9810	0.514595	1.03026
9830	0.515407	1.02931
9850	0.516218	1.02837
9870	0.517027	1.02742
9890	0.517835	1.02648
9910	0.518641	1.02554
9930	0.519446	1.02459
9950	0.52025	1.02365
9970	0.521052	1.02271
9990	0.521852	1.02178
10010	0.522651	1.02084
10030	0.523449	1.0199
10050	0.524245	1.01897
10070	0.52504	1.01803
10090	0.525833	1.0171
10110	0.526625	1.01617
10130	0.527415	1.01524
10150	0.528204	1.01431
10170	0.528992	1.01338
10190	0.529778	1.01246
10210	0.530563	1.01153
10230	0.531346	1.01061
10250	0.532128	1.00968
10270	0.532908	1.00876
10290	0.533687	1.00784
10310	0.534464	1.00692
10330	0.535241	1.006
10350	0.536015	1.00509
10370	0.536788	1.00417
10390	0.53756	1.00326
10410	0.538331	1.00234
10430	0.5391	1.00143
10450	0.539867	1.00052
10470	0.540633	0.999607
10490	0.541398	0.998697
10510	0.542161	0.997789
10530	0.542923	0.996882
10550	0.543684	0.995976
10570	0.544443	0.995071
10590	0.545201	0.994168
10610	0.545957	0.993265
10630	0.546712	0.992364
10650	0.547466	0.991464
10670	0.548218	0.990565
10690	0.548969	0.989667
10710	0.549718	0.98877
10730	0.550466	0.987874
10750	0.551213	0.98698
10770	0.551958	0.986086
10790	0.552702	0.985194
10810	0.553444	0.984303
10830	0.554185	0.983413
10850	0.554925	0.982524
10870	0.555663	0.981636
10890	0.5564	0.980749
10910	0.557136	0.979863
10930	0.55787	0.978979
10950	0.558603	0.978096
10970	0.559335	0.977213
10990	0.560065	0.976332
11010	0.560794	0.975452
11030	0.561521	0.974573
11050	0.562247	0.973696
11070	0.562972	0.972819
11090	0.563695	0.971943
11110	0.564417	0.971069
11130	0.565138	0.970196
11150	0.565857	0.969323
11170	0.566575	0.968452
11190	0.567292	0.967582
11210	0.568008	0.966713
11230	0.568722	0.965846
11250	0.569434	0.964979
11270	0.570146	0.964113
11290	0.570856	0.963249
11310	0.571564	0.962385
11330	0.572272	0.961523
11350	0.572978	0.960662
11370	0.573682	0.959802
11390	0.574386	0.958943
11410	0.575088	0.958085
11430	0.575789	0.957228
11450	0.576488	0.956372
11470	0.577186	0.955517
11490	0.577883	0.954664
11510	0.578579	0.953811
11530	0.579273	0.95296
11550	0.579966	0.95211
11570	0.580657	0.95126
11590	0.581348	0.950412
11610	0.582037	0.949565
11630	0.582725	0.948719
11650	0.583411	0.947874
11670	0.584096	0.94703
11690	0.58478	0.946188
11710	0.585463	0.945346
11730	0.586144	0.944505
11750	0.586824	0.943666
11770	0.587503	0.942827
11790	0.58818	0.94199
11810	0.588856	0.941153
11830	0.589531	0.940318
11850	0.590205	0.939484
11870	0.590877	0.938651
11890	0.591548	0.937819
11910	0.592218	0.936988
11930	0.592886	0.936158
11950	0.593554	0.935329
11970	0.59422	0.934501
11990	0.594885	0.933674
12010	0.595548	0.932849
12030	0.59621	0.932024
12050	0.596871	0.9312
12070	0.597531	0.930378
12090	0.59819	0.929556
12110	0.598847	0.928736
12130	0.599503	0.927917
12150	0.600158	0.927098
12170	0.600811	0.926281
12190	0.601463	0.925465
12210	0.602114	0.92465
12230	0.602764	0.923835
12250	0.603413	0.923022
12270	0.60406	0.92221
12290	0.604706	0.921399
12310	0.605351	0.920589
12330	0.605995	0.91978
12350	0.606637	0.918972
12370	0.607279	0.918166
12390	0.607919	0.91736
12410	0.608557	0.916555
12430	0.609195	0.915751
12450	0.609831	0.914949
12470	0.610467	0.914147
12490	0.611101	0.913346
12510	0.611733	0.912547
12530	0.612365	0.911748
12550	0.612995	0.91095
12570	0.613624	0.910154
12590	0.614252	0.909358
12610	0.614879	0.908564
12630	0.615505	0.90777
12650	0.616129	0.906978
12670	0.616752	0.906186
12690	0.617374	0.905396
12710	0.617995	0.904607
12730	0.618614	0.903818
12750	0.619233	0.903031
12770	0.61985	0.902245
12790	0.620466	0.901459
12810	0.621081	0.900675
12830	0.621695	0.899892
12850	0.622307	0.899109
12870	0.622919	0.898328
12890	0.623529	0.897548
12910	0.624138	0.896768
12930	0.624746	0.89599
12950	0.625353	0.895213
12970	0.625958	0.894437
12990	0.626563	0.893661
13010	0.627166	0.892887
13030	0.627768	0.892114
13050	0.628369	0.891342
13070	0.628969	0.89057
13090	0.629567	0.8898
13110	0.630165	0.889031
13130	0.630761	0.888263
13150	0.631356	0.887495
13170	0.631951	0.886729
13190	0.632543	0.885964
13210	0.633135	0.885199
13230	0.633726	0.884436
13250	0.634315	0.883674
13270	0.634904	0.882912
13290	0.635491	0.882152
13310	0.636077	0.881392
13330	0.636662	0.880634
13350	0.637246	0.879877
13370	0.637829	0.87912
13390	0.638411	0.878365
13410	0.638991	0.87761
13430	0.639571	0.876857
13450	0.640149	0.876104
13470	0.640726	0.875353
13490	0.641302	0.874602
13510	0.641877	0.873852
13530	0.642451	0.873104
13550	0.643024	0.872356
13570	0.643596	0.871609
13590	0.644166	0.870863
13610	0.644736	0.870119
13630	0.645304	0.869375
13650	0.645872	0.868632
13670	0.646438	0.86789
13690	0.647003	0.867149
13710	0.647567	0.866409
13730	0.64813	0.86567
13750	0.648692	0.864932
13770	0.649253	0.864195
13790	0.649812	0.863459
13810	0.650371	0.862723
13830	0.650929	0.861989
13850	0.651485	0.861256
13870	0.652041	0.860524
13890	0.652595	0.859792
13910	0.653148	0.859062
13930	0.6537	0.858332
13950	0.654252	0.857604
13970	0.654802	0.856876
13990	0.655351	0.856149
14010	0.655899	0.855424
14030	0.656446	0.854699
14050	0.656992	0.853975
14070	0.657536	0.853252
14090	0.65808	0.85253
14110	0.658623	0.851809
14130	0.659165	0.851089
14150	0.659705	0.85037
14170	0.660245	0.849651
14190	0.660784	0.848934
14210	0.661321	0.848218
14230	0.661858	0.847502
14250	0.662393	0.846788
14270	0.662927	0.846074
14290	0.663461	0.845361
14310	0.663993	0.84465
14330	0.664525	0.843939
14350	0.665055	0.843229
14370	0.665584	0.84252
14390	0.666113	0.841812
14410	0.66664	0.841105
14430	0.667166	0.840399
14450	0.667691	0.839693
14470	0.668215	0.838989
14490	0.668739	0.838285
14510	0.669261	0.837583
14530	0.669782	0.836881
14550	0.670302	0.83618
14570	0.670821	0.83548
14590	0.67134	0.834782
14610	0.671857	0.834083
14630	0.672373	0.833386
14650	0.672888	0.83269
14670	0.673402	0.831995
14690	0.673916	0.8313
14710	0.674428	0.830607
14730	0.674939	0.829914
14750	0.675449	0.829222
14770	0.675959	0.828532
14790	0.676467	0.827842
14810	0.676974	0.827153
14830	0.67748	0.826465
14850	0.677986	0.825777
14870	0.67849	0.825091
14890	0.678994	0.824405
14910	0.679496	0.823721
14930	0.679997	0.823037
14950	0.680498	0.822354
14970	0.680997	0.821672
14990	0.681496	0.820991
15010	0.681994	0.820311
15030	0.68249	0.819632
15050	0.682986	0.818954
15070	0.683481	0.818276
15090	0.683974	0.817599
15110	0.684467	0.816924
15130	0.684959	0.816249
15150	0.68545	0.815575
15170	0.68594	0.814902
15190	0.686429	0.814229
15210	0.686917	0.813558
15230	0.687404	0.812888
15250	0.68789	0.812218
15270	0.688376	0.811549
15290	0.68886	0.810881
15310	0.689343	0.810214
15330	0.689826	0.809548
15350	0.690307	0.808883
15370	0.690788	0.808218
15390	0.691268	0.807555
15410	0.691746	0.806892
15430	0.692224	0.80623
15450	0.692701	0.805569
15470	0.693177	0.804909
15490	0.693652	0.804249
15510	0.694126	0.803591
15530	0.694599	0.802933
15550	0.695072	0.802277
15570	0.695543	0.801621
15590	0.696014	0.800966
15610	0.696483	0.800311
15630	0.696952	0.799658
15650	0.69742	0.799006
15670	0.697887	0.798354
15690	0.698353	0.797703
15710	0.698818	0.797053
15730	0.699282	0.796404
15750	0.699745	0.795756
15770	0.700208	0.795108
15790	0.700669	0.794462
15810	0.70113	0.793816
15830	0.701589	0.793171
15850	0.702048	0.792527
15870	0.702506	0.791883
15890	0.702963	0.791241
15910	0.703419	0.790599
15930	0.703875	0.789959
15950	0.704329	0.789319
15970	0.704783	0.788679
15990	0.705235	0.788041
16010	0.705687	0.787404
16030	0.706138	0.786767
16050	0.706588	0.786131
16070	0.707037	0.785496
16090	0.707486	0.784862
16110	0.707933	0.784229
16130	0.70838	0.783596
16150	0.708826	0.782964
16170	0.709271	0.782333
16190	0.709715	0.781703
16210	0.710158	0.781074
16230	0.7106	0.780445
16250	0.711042	0.779818
16270	0.711482	0.779191
16290	0.711922	0.778565
16310	0.712361	0.77794
16330	0.712799	0.777315
16350	0.713236	0.776692
16370	0.713673	0.776069
16390	0.714108	0.775447
16410	0.714543	0.774826
16430	0.714977	0.774205
16450	0.71541	0.773585
16470	0.715842	0.772967
16490	0.716274	0.772349
16510	0.716704	0.771731
16530	0.717134	0.771115
16550	0.717563	0.770499
16570	0.717991	0.769885
16590	0.718418	0.76927
16610	0.718845	0.768657
16630	0.71927	0.768045
16650	0.719695	0.767433
16670	0.720119	0.766822
16690	0.720542	0.766212
16710	0.720965	0.765603
16730	0.721386	0.764994
16750	0.721807	0.764386
16770	0.722227	0.76378
16790	0.722646	0.763173
16810	0.723065	0.762568
16830	0.723482	0.761963
16850	0.723899	0.761359
16870	0.724315	0.760756
16890	0.72473	0.760154
16910	0.725144	0.759553
16930	0.725558	0.758952
16950	0.72597	0.758352
16970	0.726382	0.757753
16990	0.726794	0.757154
17010	0.727204	0.756557
17030	0.727614	0.75596
17050	0.728022	0.755364
17070	0.72843	0.754768
17090	0.728838	0.754174
17110	0.729244	0.75358
17130	0.72965	0.752987
17150	0.730055	0.752394
17170	0.730459	0.751803
17190	0.730862	0.751212
17210	0.731265	0.750622
17230	0.731667	0.750033
17250	0.732068	0.749444
17270	0.732468	0.748856
17290	0.732867	0.748269
17310	0.733266	0.747683
17330	0.733664	0.747098
17350	0.734061	0.746513
17370	0.734458	0.745929
17390	0.734854	0.745346
17410	0.735248	0.744763
17430	0.735643	0.744181
17450	0.736036	0.7436
17470	0.736429	0.74302
17490	0.736821	0.742441
17510	0.737212	0.741862
17530	0.737602	0.741284
17550	0.737992	0.740706
17570	0.738381	0.74013
17590	0.738769	0.739554
17610	0.739157	0.738979
17630	0.739543	0.738405
17650	0.739929	0.737831
17670	0.740315	0.737258
17690	0.740699	0.736686
17710	0.741083	0.736114
17730	0.741466	0.735544
17750	0.741848	0.734974
17770	0.74223	0.734405
17790	0.742611	0.733836
17810	0.742991	0.733268
17830	0.74337	0.732701
17850	0.743749	0.732135
17870	0.744127	0.731569
17890	0.744504	0.731004
17910	0.744881	0.73044
17930	0.745257	0.729877
17950	0.745632	0.729314
17970	0.746006	0.728752
17990	0.74638	0.728191
18010	0.746753	0.72763
18030	0.747125	0.72707
18050	0.747497	0.726511
18070	0.747867	0.725953
18090	0.748238	0.725395
18110	0.748607	0.724838
18130	0.748976	0.724282
18150	0.749344	0.723726
18170	0.749711	0.723171
18190	0.750078	0.722617
18210	0.750444	0.722063
18230	0.750809	0.721511
18250	0.751173	0.720958
18270	0.751537	0.720407
18290	0.7519	0.719856
18310	0.752263	0.719306
18330	0.752625	0.718757
18350	0.752986	0.718209
18370	0.753346	0.717661
18390	0.753706	0.717114
18410	0.754065	0.716567
18430	0.754423	0.716021
18450	0.754781	0.715476
18470	0.755138	0.714932
18490	0.755494	0.714388
18510	0.75585	0.713845
18530	0.756205	0.713303
18550	0.756559	0.712761
18570	0.756913	0.71222
18590	0.757266	0.71168
18610	0.757618	0.71114
18630	0.75797	0.710601
18650	0.758321	0.710063
18670	0.758671	0.709525
18690	0.759021	0.708988
18710	0.75937	0.708452
18730	0.759718	0.707917
18750	0.760066	0.707382
18770	0.760413	0.706848
18790	0.760759	0.706314
18810	0.761105	0.705781
18830	0.76145	0.705249
18850	0.761794	0.704718
18870	0.762138	0.704187
18890	0.762481	0.703657
18910	0.762824	0.703127
18930	0.763165	0.702599
18950	0.763507	0.702071
18970	0.763847	0.701543
18990	0.764187	0.701016
19010	0.764526	0.70049
19030	0.764865	0.699965
19050	0.765203	0.69944
19070	0.76554	0.698916
19090	0.765877	0.698392
19110	0.766213	0.69787
19130	0.766548	0.697347
19150	0.766883	0.696826
19170	0.767217	0.696305
19190	0.767551	0.695785
19210	0.767884	0.695265
19230	0.768216	0.694746
19250	0.768548	0.694228
19270	0.768879	0.693711
19290	0.769209	0.693194
19310	0.769539	0.692677
19330	0.769868	0.692162
19350	0.770197	0.691647
19370	0.770525	0.691132
19390	0.770852	0.690619
19410	0.771179	0.690106
19430	0.771505	0.689593
19450	0.77183	0.689082
19470	0.772155	0.68857
19490	0.772479	0.68806
19510	0.772803	0.68755
19530	0.773126	0.687041
19550	0.773449	0.686532
19570	0.77377	0.686025
19590	0.774092	0.685517
19610	0.774412	0.685011
19630	0.774732	0.684505
19650	0.775052	0.683999
19670	0.775371	0.683494
19690	0.775689	0.68299
19710	0.776007	0.682487
19730	0.776324	0.681984
19750	0.77664	0.681482
19770	0.776956	0.68098
19790	0.777271	0.680479
19810	0.777586	0.679979
19830	0.7779	0.679479
19850	0.778214	0.67898
19870	0.778527	0.678482
19890	0.778839	0.677984
19910	0.779151	0.677487
19930	0.779462	0.67699
19950	0.779773	0.676494
19970	0.780083	0.675999
19990	0.780392	0.675504
20010	0.780701	0.67501
20030	0.781009	0.674516
20050	0.781317	0.674023
20070	0.781624	0.673531
20090	0.781931	0.673039
20110	0.782237	0.672548
20130	0.782542	0.672058
20150	0.782847	0.671568
20170	0.783151	0.671079
20190	0.783455	0.67059
20210	0.783758	0.670102
20230	0.784061	0.669615
20250	0.784363	0.669128
20270	0.784665	0.668642
20290	0.784965	0.668156
20310	0.785266	0.667671
20330	0.785566	0.667187
20350	0.785865	0.666703
20370	0.786164	0.66622
20390	0.786462	0.665737
20410	0.786759	0.665255
20430	0.787056	0.664774
20450	0.787353	0.664293
20470	0.787649	0.663813
20490	0.787944	0.663333
20510	0.788239	0.662854
20530	0.788534	0.662375
20550	0.788827	0.661898
20570	0.789121	0.66142
20590	0.789413	0.660944
20610	0.789705	0.660468
20630	0.789997	0.659992
20650	0.790288	0.659517
20670	0.790579	0.659043
20690	0.790869	0.658569
20710	0.791158	0.658096
20730	0.791447	0.657624
20750	0.791735	0.657152
20770	0.792023	0.65668
20790	0.792311	0.656209
20810	0.792597	0.655739
20830	0.792884	0.65527
20850	0.793169	0.6548
20870	0.793455	0.654332
20890	0.793739	0.653864
20910	0.794024	0.653397
20930	0.794307	0.65293
20950	0.79459	0.652464
20970	0.794873	0.651998
20990	0.795155	0.651533
21010	0.795437	0.651069
21030	0.795718	0.650605
21050	0.795998	0.650141
21070	0.796278	0.649679
21090	0.796558	0.649216
21110	0.796837	0.648755
21130	0.797115	0.648294
21150	0.797393	0.647833
21170	0.797671	0.647373
21190	0.797948	0.646914
21210	0.798224	0.646455
21230	0.7985	0.645997
21250	0.798775	0.645539
21270	0.79905	0.645082
21290	0.799325	0.644626
21310	0.799599	0.64417
21330	0.799872	0.643714
21350	0.800145	0.643259
21370	0.800418	0.642805
